CPI-All Urban Consumers (Current Series),,,,,,,,,,,,,,
12-Month Percent Change,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Series Id:,CUUR0000SA0L1E,,,,,,,,,,,,,
Not Seasonally Adjusted,,,,,,,,,,,,,,
Series Title:,"All items less food and energy in U.S. city average, all urban consumers, not seasonally adjusted",,,,,,,,,,,,,
Area:,U.S. city average,,,,,,,,,,,,,
Item:,All items less food and energy,,,,,,,,,,,,,
Base Period:,1982-84=100,,,,,,,,,,,,,
Years:,2010 to 2017,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,HALF1,HALF2
2010,1.6,1.3,1.1,0.9,0.9,0.9,0.9,0.9,0.8,0.6,0.8,0.8,1.1,0.8
2011,1.0,1.1,1.2,1.3,1.5,1.6,1.8,2.0,2.0,2.1,2.2,2.2,1.3,2.0
2012,2.3,2.2,2.3,2.3,2.3,2.2,2.1,1.9,2.0,2.0,1.9,1.9,2.2,2.0
2013,1.9,2.0,1.9,1.7,1.7,1.6,1.7,1.8,1.7,1.7,1.7,1.7,1.8,1.7
2014,1.6,1.6,1.7,1.8,2.0,1.9,1.9,1.7,1.7,1.8,1.7,1.6,1.8,1.7
2015,1.6,1.7,1.8,1.8,1.7,1.8,1.8,1.8,1.9,1.9,2.0,2.1,1.7,1.9
2016,2.2,2.3,2.2,2.1,2.2,2.2,2.2,2.3,2.2,2.1,2.1,2.2,2.2,2.2
2017,2.3,2.2,2.0,1.9,1.7,1.7,1.7,1.7,1.7,,,,2.0,
